sample,injection #,Sample name,Sample number,t,Sample condition,Std conc (ng/mL),3m2ob quality,3m2ob peakArea,3m2ob peakAreaTop,3m2ob peakAreaCorrected,3m2ob-d5 quality,3m2ob-d5 peakArea,3m2ob-d5 peakAreaTop,3m2ob-d5 peakAreaCorrected,3m2ob/3m2ob-IS peakArea,3m2ob/3m2ob-IS peakAreaTop,3m2ob/3m2ob-IS peakAreaCorrected,d2-Biotin quality,d2-Biotin peakArea,d2-Biotin peakAreaTop,d2-Biotin peakAreaCorrected,"3m2ob (ng/mL), coef. 1","3m2ob (ng/mL), coef 2","3m2ob (ng/mL), coef. 3","3m2ob (ng/mL), coef. 4","3m2ob (ng/mL), coef. 5","3m2ob (ng/mL), coef. 6","3m2ob (ng/mL), coef. 7","3m2ob (ng/mL), coef. 8","3m2ob (ng/mL), coef. 9","3m2ob (ng/mL), coef. 10","3m2ob (ng/mL), coef. 11","3m2ob (ng/mL), coef. 12"
mtab_TSQ_KHU7_2021_0419_42,42,KHU7_18,18,0,No 3m2ob,,0.356,43.8,4.51,15.1,0.795,9.43E+03,417,9.35E+03,0.004644751,0.010815348,0.001614973,0.848,1.84E+04,3.59E+03,1.84E+04,11.50446419,-8.518650632,11.50101807,18.71146187,6.421446818,18.78961332,15.18364148,5.594968923,-14.21413625,10.27493442,-1.495203837,10.45130875
mtab_TSQ_KHU7_2021_0419_56,56,KHU7_30,30,0,No 3m2ob,,0.259,99.1,15.3,65.5,0.789,8.91E+03,310,8.87E+03,0.011122334,0.049354839,0.007384442,0.847,2.24E+04,4.21E+03,2.23E+04,12.67724217,-3.020281288,12.56999236,20.07105276,12.68596145,20.02776004,16.59181184,13.46017117,-12.95990393,11.9795617,10.5483871,11.96958998
mtab_TSQ_KHU7_2021_0419_70,70,KHU7_41,41,0,No 3m2ob,,0.0458,20.7,5.25,14.6,0.784,8.42E+03,385,8.38E+03,0.002458432,0.013636364,0.001742243,0.845,2.00E+04,3.18E+03,2.00E+04,11.01456959,-8.141561353,11.49041317,18.14353149,6.851079889,18.77733012,14.70835485,6.170686456,-14.18646882,9.699587448,-0.613636364,10.4848009
mtab_TSQ_KHU7_2021_0419_32,32,KHU7_10,10,7.5,No 3m2ob,,0.0831,33.9,2.76,6.52,0.804,1.02E+04,501,1.01E+04,0.003323529,0.005508982,0.000645545,0.848,2.20E+04,3.71E+03,2.20E+04,11.29450936,-9.410415817,11.31903792,18.46806314,5.405422666,18.57883359,14.89641944,4.51203715,-14.42488162,9.927244582,-3.153443114,10.19619594
mtab_TSQ_KHU7_2021_0419_67,67,KHU7_39,39,7.5,No 3m2ob,,0.0429,13,2.52,4.73,0.762,1.09E+04,401,1.09E+04,0.001192661,0.006284289,0.000433945,0.831,1.94E+04,3.21E+03,1.94E+04,10.85127139,-9.532715043,11.28107237,17.95422137,5.266082211,18.53485973,14.43318708,4.670263118,-14.47088153,9.366489619,-2.911159601,10.14051183
mtab_TSQ_KHU7_2021_0419_102,102,KHU7_68,68,7.5,No 3m2ob,,0.457,78.3,7.14,31,0.798,8.77E+03,537,8.71E+03,0.008928164,0.013296089,0.003559127,0.834,1.90E+04,3.06E+03,1.90E+04,12.23612495,-7.178454953,11.83825401,19.55966957,7.948385973,19.18021913,16.1148183,6.101242732,-13.79149403,11.40214847,-0.719972067,10.96292827
mtab_TSQ_KHU7_2021_0419_28,28,KHU7_6,6,12.5,No 3m2ob,,0.38,56,4.99,22.9,0.811,1.34E+04,614,1.33E+04,0.004179104,0.008127036,0.001721805,0.849,2.39E+04,4.79E+03,2.38E+04,11.7631964,-8.274052181,11.66645457,19.01140778,6.700127729,18.98123127,15.08241402,5.046333843,-14.19091206,10.15239592,-2.335301303,10.47942224
mtab_TSQ_KHU7_2021_0419_77,77,KHU7_47,47,12.5,No 3m2ob,,0.0492,50.4,5.91,28.1,0.792,9.35E+03,373,9.30E+03,0.005390374,0.015844504,0.003021505,0.847,2.06E+04,3.52E+03,2.06E+04,11.64443408,-7.805238483,11.77674557,18.87372769,7.23426614,19.10897656,15.34573355,6.621327351,-13.9083684,10.47115114,0.076407507,10.82144878
mtab_TSQ_KHU7_2021_0419_90,90,KHU7_58,58,12.5,No 3m2ob,,0.108,20.9,4.54,10.8,0.771,8.38E+03,480,8.34E+03,0.002494033,0.009458333,0.001294964,0.845,2.15E+04,4.67E+03,2.15E+04,11.0188111,-8.503363229,11.4098159,18.14844864,6.438864375,18.68397779,14.71609422,5.318027211,-14.28370347,9.708956161,-1.919270833,10.3670958
mtab_TSQ_KHU7_2021_0419_37,37,KHU7_14,14,36,No 3m2ob,,0.408,133,25,92.6,0.807,8.88E+03,417,8.82E+03,0.014977477,0.059952038,0.010498866,0.847,1.99E+04,3.83E+03,1.98E+04,13.3961784,1.92264574,13.14477815,20.90450902,18.31763818,20.69350956,17.42988641,15.62286497,-12.28285517,12.99407302,13.86001199,12.78917532
mtab_TSQ_KHU7_2021_0419_65,65,KHU7_37,37,36,No 3m2ob,,0.192,100,23.8,73.1,0.813,9.87E+03,380,9.80E+03,0.010131712,0.062631579,0.007459184,0.848,1.80E+04,3.32E+03,1.80E+04,12.69632897,1.311149613,12.7311869,20.09317992,17.6209359,20.2144647,16.37645919,16.16970999,-12.94365572,11.71887165,14.69736842,11.98925886
mtab_TSQ_KHU7_2021_0419_82,82,KHU7_51,51,36,No 3m2ob,,0.636,213,60.2,183,0.806,9.09E+03,497,9.03E+03,0.023432343,0.121126761,0.020265781,0.848,1.75E+04,3.21E+03,1.75E+04,15.09278307,19.85986547,15.06214474,22.87136746,38.75423827,22.91431239,19.2679007,28.10750216,-10.15961288,15.21903769,32.97711268,15.35941598
mtab_TSQ_KHU7_2021_0419_44,44,KHU7_20,20,42.75,No 3m2ob,,0.258,26.2,3.49,7.93,0.789,8.75E+03,319,8.68E+03,0.002994286,0.010940439,0.000913594,0.83,2.53E+04,4.00E+03,2.53E+04,11.13121116,-9.03842234,11.34894375,18.27875301,5.829249884,18.61347222,14.82484472,5.620497729,-14.3666099,9.840601504,-1.456112853,10.26673539
mtab_TSQ_KHU7_2021_0419_73,73,KHU7_44,44,42.75,No 3m2ob,,0.0408,14.4,2.71,5.47,0.79,1.05E+04,459,1.04E+04,0.001371429,0.005904139,0.000525962,0.826,2.10E+04,3.54E+03,2.10E+04,10.88096197,-9.435894823,11.29676763,17.98864139,5.376393405,18.55303886,14.47204969,4.592681517,-14.45087793,9.413533835,-3.029956427,10.16472672
mtab_TSQ_KHU7_2021_0419_96,96,KHU7_63,63,42.75,No 3m2ob,,0.0624,16.9,2,3.45,0.798,7.69E+03,333,7.63E+03,0.002197659,0.006006006,0.000452163,0.819,1.94E+04,2.97E+03,1.93E+04,10.93398087,-9.797696698,11.25392381,18.05010572,4.964177891,18.50341473,14.65166506,4.613470613,-14.46692119,9.630962973,-2.998123123,10.14530593
mtab_TSQ_KHU7_2021_0419_58,58,KHU7_31,31,58.75,No 3m2ob,,0.671,153,10.1,83.8,0.81,9.54E+03,414,9.48E+03,0.016037736,0.024396135,0.008839662,0.848,2.06E+04,4.15E+03,2.05E+04,13.82032957,-5.670097839,12.95813184,21.39622363,9.666918254,20.47732521,17.66037736,8.366558217,-12.64355164,13.27308838,2.748792271,12.35254275
mtab_TSQ_KHU7_2021_0419_98,98,KHU7_65,65,58.75,No 3m2ob,,0.464,40,5.34,18.4,0.802,7.86E+03,373,7.78E+03,0.005089059,0.014316354,0.002365039,0.847,1.83E+04,3.12E+03,1.83E+04,11.42387547,-8.095699144,11.57101044,18.61803609,6.903332559,18.87068245,15.28023011,6.309459977,-14.05107857,10.39185751,-0.40113941,10.64869436
mtab_TSQ_KHU7_2021_0419_104,104,KHU7_70,70,58.75,No 3m2ob,,0.117,37.1,3.61,21.8,0.795,8.71E+03,413,8.66E+03,0.004259472,0.00874092,0.002517321,0.848,2.03E+04,3.65E+03,2.02E+04,11.36237355,-8.977272727,11.64312378,18.54673747,5.898920111,18.95420822,15.09988519,5.171616346,-14.01797369,10.17354523,-2.14346247,10.68876869
mtab_TSQ_KHU7_2021_0419_24,24,KHU7_3,3,0,No Alt,,0.813,2.42E+04,842,2.42E+04,0.787,1.15E+04,407,1.15E+04,2.104347826,2.068796069,2.104347826,0.846,2.15E+04,4.06E+03,2.15E+04,523.7984858,418.2495923,524.4580894,612.6092836,492.655771,612.9256129,471.6408318,425.5910344,442.9017013,562.8283753,641.6237715,563.8020595
mtab_TSQ_KHU7_2021_0419_88,88,KHU7_56,56,0,No Alt,,0.804,1.42E+04,873,1.41E+04,0.799,7.46E+03,498,7.42E+03,1.903485255,1.753012048,1.900269542,0.848,1.81E+04,3.21E+03,1.81E+04,311.722902,434.0465756,310.2390345,366.7519792,510.6539131,364.8049428,427.9750554,361.145316,398.5368569,509.9698039,542.9412651,510.0972478
mtab_TSQ_KHU7_2021_0419_92,92,KHU7_60,60,0,No Alt,,0.796,1.41E+04,758,1.40E+04,0.785,8.46E+03,376,8.42E+03,1.666666667,2.015957447,1.662707838,0.848,1.86E+04,3.01E+03,1.85E+04,309.6021462,375.4448634,308.1180538,364.2934061,443.8866117,362.3483025,376.4927536,414.8076422,346.8930084,447.6491228,625.1117021,447.5810101
mtab_TSQ_KHU7_2021_0419_38,38,KHU7_15,15,7.5,No Alt,,0.805,1.93E+04,1.04E+03,1.92E+04,0.811,1.04E+04,631,1.03E+04,1.855769231,1.648177496,1.86407767,0.841,2.15E+04,4.09E+03,2.14E+04,419.8814497,519.1464533,418.4090523,492.1392044,607.6116465,490.093598,417.6020067,339.7505094,390.6690587,497.4129555,510.1804675,500.573071
mtab_TSQ_KHU7_2021_0419_64,64,KHU7_36,36,7.5,No Alt,,0.797,1.72E+04,692,1.72E+04,0.805,9.93E+03,488,9.88E+03,1.732124874,1.418032787,1.740890688,0.846,1.99E+04,3.97E+03,1.99E+04,375.3455772,341.8125764,375.9894375,440.5091705,405.5679865,440.960792,390.7227987,292.7822014,363.8892801,464.8749669,438.2602459,468.1554443
mtab_TSQ_KHU7_2021_0419_106,106,KHU7_71,71,7.5,No Alt,,0.805,1.71E+04,627,1.70E+04,0.799,9.28E+03,451,9.23E+03,1.842672414,1.390243902,1.841820152,0.801,2.20E+04,3.31E+03,2.20E+04,373.2248213,308.6898695,371.747476,438.0505974,367.8299466,436.0475114,414.7548726,287.1110005,385.8304678,493.9664247,429.5762195,494.7158294
mtab_TSQ_KHU7_2021_0419_36,36,KHU7_13,13,12.5,No Alt,,0.801,1.77E+04,1.04E+03,1.77E+04,0.798,1.01E+04,632,1.01E+04,1.752475248,1.64556962,1.752475248,0.849,2.14E+04,3.87E+03,2.14E+04,385.9493564,519.1464533,386.5943412,452.8020357,607.6116465,453.2439935,395.1467929,339.2182898,366.4076625,470.2303283,509.3655063,471.2040125
mtab_TSQ_KHU7_2021_0419_52,52,KHU7_26,26,12.5,No Alt,,0.804,1.72E+04,832,1.71E+04,0.804,9.20E+03,391,9.14E+03,1.869565217,2.127877238,1.870897155,0.848,2.08E+04,3.81E+03,2.08E+04,375.3455772,413.1537913,373.8684568,440.5091705,486.8499187,438.5041517,420.6011342,437.6484159,392.1515555,501.0434783,660.0866368,502.3676725
mtab_TSQ_KHU7_2021_0419_85,85,KHU7_54,54,12.5,No Alt,,0.811,1.41E+04,754,1.41E+04,0.796,9.13E+03,575,9.07E+03,1.544359255,1.311304348,1.554575524,0.848,1.89E+04,3.54E+03,1.89E+04,309.6021462,373.406543,310.2390345,364.2934061,441.5642708,364.8049428,349.9041859,271.0008873,323.3859834,415.4629619,404.9076087,419.1251378
mtab_TSQ_KHU7_2021_0419_31,31,KHU5_9,9,36,No Alt,,0.8,2.33E+04,1.23E+03,2.32E+04,0.807,1.13E+04,669,1.12E+04,2.061946903,1.838565022,2.071428571,0.842,2.01E+04,3.68E+03,2.01E+04,504.7116832,615.9666735,503.248282,590.4821262,717.9228402,588.3592099,462.4232397,378.6051066,435.7453416,551.6702375,569.6765695,555.1390977
mtab_TSQ_KHU7_2021_0419_59,59,KHU7_32,32,36,No Alt,,0.789,1.63E+04,667,1.62E+04,0.803,1.02E+04,449,1.02E+04,1.598039216,1.485523385,1.588235294,0.846,2.03E+04,4.00E+03,2.02E+04,356.2587746,329.0730738,354.7796301,418.3820131,391.0533558,416.394389,361.5737425,306.5557929,330.7033248,429.5892673,459.3510579,427.9829721
mtab_TSQ_KHU7_2021_0419_101,101,KHU7_67,67,36,No Alt,,0.798,1.81E+04,782,1.80E+04,0.798,1.01E+04,476,1.00E+04,1.792079208,1.642857143,1.8,0.848,2.06E+04,3.80E+03,2.06E+04,394.4323797,387.674786,392.9572834,462.6363279,457.8206572,460.6139144,403.7563495,338.664723,376.7391304,480.6524231,508.5178571,483.7105263
mtab_TSQ_KHU7_2021_0419_43,43,KHU7_19,19,42.75,No Alt,,0.793,1.95E+04,912,1.94E+04,0.794,1.01E+04,526,1.00E+04,1.930693069,1.733840304,1.94,0.834,2.50E+04,4.48E+03,2.49E+04,424.1229614,453.9201998,422.6510138,497.0563505,533.2967371,495.0068786,433.8897977,357.2327151,407.173913,517.1297551,536.9500951,520.5526316
mtab_TSQ_KHU7_2021_0419_49,49,KHU7_24,24,42.75,No Alt,,0.803,1.70E+04,906,1.69E+04,0.712,1.07E+04,394,1.06E+04,1.588785047,2.299492386,1.594339623,0.848,1.92E+04,3.88E+03,1.92E+04,371.1040655,450.8627191,369.6264953,435.5920244,529.8132257,433.5908711,359.5619667,472.6719155,332.0303527,427.1539597,713.7163706,429.5893744
mtab_TSQ_KHU7_2021_0419_78,78,KHU7_48,48,42.75,No Alt,,0.81,1.90E+04,827,1.89E+04,0.79,8.76E+03,478,8.71E+03,2.168949772,1.730125523,2.169919633,0.824,1.93E+04,3.18E+03,1.92E+04,413.5191822,410.6058907,412.0461101,484.7634853,483.9469926,482.7236771,485.684733,356.4745965,457.1564419,579.8288873,535.7892259,581.0577981
mtab_TSQ_KHU7_2021_0419_53,53,KHU7_27,27,58.75,No Alt,,0.806,1.70E+04,709,1.69E+04,0.803,1.11E+04,584,1.11E+04,1.531531532,1.214041096,1.522522523,0.847,2.00E+04,3.52E+03,2.00E+04,371.1040655,350.4754382,369.6264953,435.5920244,415.4379354,433.5908711,347.1155503,251.1512441,316.4179397,412.0872451,374.5128425,410.6901375
mtab_TSQ_KHU7_2021_0419_62,62,KHU7_35,35,58.75,No Alt,,0.798,1.58E+04,759,1.58E+04,0.8,9.35E+03,408,9.29E+03,1.689839572,1.860294118,1.700753498,0.849,1.98E+04,3.70E+03,1.98E+04,345.6549954,375.9544435,346.2957071,406.0891479,444.4671969,406.5678278,381.5303418,383.0396158,355.163804,453.7472558,576.4669118,457.5930259
mtab_TSQ_KHU7_2021_0419_83,83,KHU7_52,52,58.75,No Alt,,0.774,1.40E+04,664,1.40E+04,0.791,8.72E+03,407,8.67E+03,1.605504587,1.631449631,1.614763552,0.825,2.16E+04,3.74E+03,2.16E+04,307.4813904,327.5443335,308.1180538,361.8348331,389.3116001,362.3483025,363.1966494,336.3366595,336.4703375,431.5538387,504.9530098,434.9640928
mtab_TSQ_KHU7_2021_0419_40,40,KHU7_16,16,0,Treatment,,0.81,1.77E+04,800,1.77E+04,0.783,9.50E+03,474,9.46E+03,1.863157895,1.687763713,1.871035941,0.849,2.05E+04,4.02E+03,2.04E+04,385.9493564,396.8472279,386.5943412,452.8020357,468.2711914,453.2439935,419.208238,347.8293292,392.1817263,499.3573407,522.5511603,502.4041949
mtab_TSQ_KHU7_2021_0419_46,46,KHU7_21,21,0,Treatment,,0.795,1.75E+04,806,1.75E+04,0.801,1.06E+04,654,1.06E+04,1.650943396,1.232415902,1.650943396,0.849,4.09E+04,8.35E+03,4.09E+04,381.7078447,399.9047085,382.3523797,447.8848896,471.7547027,448.3307129,373.0746514,254.9012045,344.3355209,443.5114201,380.2549694,444.4851043
mtab_TSQ_KHU7_2021_0419_86,86,KHU7_55,55,0,Treatment,,0.797,1.54E+04,718,1.53E+04,0.814,1.04E+04,455,1.03E+04,1.480769231,1.578021978,1.485436893,0.848,1.86E+04,3.35E+03,1.86E+04,337.1719721,355.0616592,335.6908034,396.2548557,420.6632025,394.2846263,336.0802676,325.4330567,308.3558463,398.7287449,488.2568681,400.9307614
mtab_TSQ_KHU7_2021_0419_35,35,KHU7_12,12,7.5,Treatment,,0.799,2.07E+04,1.03E+03,2.06E+04,0.806,1.16E+04,543,1.15E+04,1.784482759,1.896869245,1.791304348,0.383,148,16.7,101,449.5720315,514.0506523,448.1027827,526.559227,601.8057942,524.4865622,402.1049475,390.5039275,374.8487713,478.6533575,587.896639,481.4221968
mtab_TSQ_KHU7_2021_0419_68,68,KHU7_40,40,7.5,Treatment,,0.785,1.70E+04,701,1.70E+04,0.79,8.56E+03,341,8.48E+03,1.985981308,2.055718475,2.004716981,0.848,1.96E+04,3.79E+03,1.96E+04,371.1040655,346.3987974,371.747476,435.5920244,410.7932536,436.0475114,445.9089801,422.9221378,421.242822,531.6792917,637.5370235,537.5834161
mtab_TSQ_KHU7_2021_0419_107,107,KHU7_72,72,7.5,Treatment,,0.802,1.92E+04,999,1.91E+04,0.795,9.47E+03,465,9.41E+03,2.027455121,2.148387097,2.029755579,0.836,1.87E+04,3.42E+03,1.87E+04,417.7606939,498.253669,416.2880716,489.6806314,583.8076521,487.6369577,454.9250264,441.8341014,426.6859955,542.593453,666.4959677,544.1725208
mtab_TSQ_KHU7_2021_0419_22,22,KHU7_1,1,12.5,Treatment,,0.803,1.92E+04,837,1.91E+04,0.809,1.14E+04,588,1.13E+04,1.684210526,1.423469388,1.690265487,0.837,1.95E+04,3.31E+03,1.95E+04,417.7606939,415.7016918,416.2880716,489.6806314,489.7528449,487.6369577,380.3066362,293.8917118,352.8838015,452.265928,439.9591837,454.8330228
mtab_TSQ_KHU7_2021_0419_50,50,KHU7_25,25,12.5,Treatment,,0.792,1.71E+04,696,1.71E+04,0.804,9.47E+03,333,9.39E+03,1.805702218,2.09009009,1.821086262,0.848,1.95E+04,3.65E+03,1.95E+04,373.2248213,343.8508969,373.8684568,438.0505974,407.8903275,438.5041517,406.7178734,429.9367531,381.3231004,484.2374257,648.2781532,489.2595426
mtab_TSQ_KHU7_2021_0419_72,72,KHU7_43,43,12.5,Treatment,,0.797,1.40E+04,522,1.39E+04,0.798,8.64E+03,405,8.59E+03,1.62037037,1.288888889,1.618160652,0.825,2.11E+04,3.45E+03,2.11E+04,307.4813904,255.1839584,305.997073,361.8348331,306.8684974,359.8916622,366.4283414,266.4263039,337.2088374,435.4658869,397.9027778,435.8580663
mtab_TSQ_KHU7_2021_0419_29,29,KHU7_7,7,36,Treatment,,0.807,1.45E+04,688,1.44E+04,0.816,1.14E+04,526,1.13E+04,1.271929825,1.307984791,1.274336283,0.848,2.54E+04,5.23E+03,2.54E+04,318.0851696,339.774256,316.6019768,374.1276983,403.2456456,372.1748637,290.6803966,270.3234267,262.4644094,343.7710065,403.8702471,345.3779693
mtab_TSQ_KHU7_2021_0419_54,54,KHU7_28,28,36,Treatment,,0.794,1.33E+04,690,1.32E+04,0.823,9.62E+03,519,9.55E+03,1.382536383,1.329479769,1.382198953,0.848,2.08E+04,4.07E+03,2.08E+04,292.6360995,340.7934162,291.1502079,344.6248218,404.4068161,342.6951801,314.7253006,274.7101569,285.9128158,372.8779954,410.5874277,373.7628823
mtab_TSQ_KHU7_2021_0419_94,94,KHU7_61,61,36,Treatment,,0.796,1.38E+04,577,1.37E+04,0.786,9.36E+03,486,9.30E+03,1.474358974,1.187242798,1.47311828,0.847,1.99E+04,3.40E+03,1.99E+04,303.2398787,283.2108642,301.7551116,356.917687,338.8006851,354.9783816,334.6867336,245.6822037,305.6778869,397.0418354,366.1383745,397.6890209
mtab_TSQ_KHU7_2021_0419_25,25,KHU7_4,4,42.75,Treatment,,0.803,1.21E+04,846,1.20E+04,0.773,1.11E+04,495,1.11E+04,1.09009009,1.709090909,1.081081081,0.849,3.61E+04,6.11E+03,3.61E+04,267.1870295,420.2879128,265.698439,315.1219452,494.9781119,313.2154965,251.1500196,352.1818182,220.4524089,295.9184448,529.2159091,294.5213371
mtab_TSQ_KHU7_2021_0419_60,60,KHU7_33,33,42.75,Treatment,,0.8,9.83E+03,460,9.78E+03,0.765,9.25E+03,320,9.20E+03,1.062702703,1.4375,1.063043478,0.847,1.94E+04,3.57E+03,1.94E+04,219.0458719,223.5899918,218.6126665,259.3123371,270.8722132,258.6780819,245.1962397,296.755102,216.5311909,288.7112376,444.34375,289.7745995
mtab_TSQ_KHU7_2021_0419_84,84,KHU7_53,53,42.75,Treatment,,0.738,1.04E+04,372,1.03E+04,0.782,8.41E+03,283,8.35E+03,1.236623068,1.314487633,1.233532934,0.849,1.88E+04,3.38E+03,1.88E+04,231.1341802,178.7469425,229.6417664,273.3262035,219.780713,271.4526114,283.0050147,271.6505372,253.5941161,334.4797547,405.9023852,334.6402458
mtab_TSQ_KHU7_2021_0419_48,48,KHU7_23,23,58.75,Treatment,,0.819,1.76E+03,346,1.72E+03,0.799,9.38E+03,445,9.32E+03,0.187633262,0.77752809,0.184549356,0.848,1.98E+04,3.70E+03,1.98E+04,47.90087587,165.4978598,47.66161873,60.90549245,204.685497,60.67287378,54.96375267,162.0669571,25.55420787,58.42980586,238.1025281,58.59193585
mtab_TSQ_KHU7_2021_0419_79,79,KHU7_49,49,58.75,Treatment,,0.788,476,55,443,0.796,8.14E+03,486,8.10E+03,0.058476658,0.113168724,0.054691358,0.848,1.94E+04,3.48E+03,1.94E+04,20.67037092,17.21004892,20.57669466,29.33741456,35.73519508,29.30157716,26.8862301,26.48341312,-2.675791734,24.44122591,30.49022634,24.41877843
mtab_TSQ_KHU7_2021_0419_91,91,KHU7_59,59,58.75,Treatment,,0.793,655,85.7,587,0.784,1.03E+04,450,1.03E+04,0.063592233,0.190444444,0.056990291,0.845,1.86E+04,3.33E+03,1.86E+04,24.46652387,32.85415817,23.63090693,33.73826031,53.55916163,32.83913919,27.99831152,42.25396825,-2.176023639,25.78742974,54.63888889,25.02376086
mtab_TSQ_KHU7_2021_0419_47,47,KHU7_22,22,0,VSW,,0.102,19.2,4.07,9.56,0.803,9.80E+03,411,9.74E+03,0.001959184,0.009902676,0.00098152,0.825,1.99E+04,3.51E+03,1.99E+04,10.98275826,-8.742865879,11.38351574,18.1066529,6.165989317,18.65351545,14.59982254,5.408709469,-14.35184359,9.56820623,-1.780413625,10.2846104
mtab_TSQ_KHU7_2021_0419_95,95,KHU7_62,62,0,VSW,,0.102,24.4,6.37,16.3,0.803,9.52E+03,548,9.47E+03,0.002563025,0.011624088,0.001721225,0.846,1.94E+04,3.79E+03,1.94E+04,11.09303756,-7.570831635,11.52646984,18.2344987,7.501335346,18.81909301,14.73109244,5.760017876,-14.19103806,9.727111897,-1.242472628,10.47926972
mtab_TSQ_KHU7_2021_0419_103,103,KHU7_69,69,0,VSW,,0.16,41.3,2.37,7.75,0.799,8.16E+03,242,8.08E+03,0.005061275,0.009793388,0.000959158,0.848,2.01E+04,3.60E+03,2.01E+04,11.4514453,-9.609152059,11.34512599,18.64999754,5.178994426,18.60905026,15.27419011,5.386405802,-14.35670469,10.38454592,-1.814566116,10.2787259
mtab_TSQ_KHU7_2021_0419_23,23,KHU7_2,2,7.5,VSW,,0.0709,84.7,25.7,74.7,0.8,1.05E+04,591,1.05E+04,0.008066667,0.043485618,0.007114286,0.827,1.98E+04,3.05E+03,1.98E+04,12.37185333,2.279351814,12.76512259,19.71701824,18.72404784,20.25377094,15.92753623,12.26237094,-13.01863354,11.1754386,8.714255499,11.89849624
mtab_TSQ_KHU7_2021_0419_76,76,KHU7_46,46,7.5,VSW,,0.15,21.8,3.11,8.52,0.781,9.59E+03,338,9.54E+03,0.002273201,0.009201183,0.000893082,0.848,1.99E+04,3.65E+03,1.99E+04,11.03789791,-9.23206278,11.36145754,18.1705758,5.608627497,18.62796639,14.66808723,5.265547639,-14.37106918,9.650842435,-1.999630178,10.26133731
