sample,injection #,Sample name,Sample number,t,Sample condition,Std conc (ng/mL),3m2ob quality,3m2ob peakArea,3m2ob peakAreaTop,3m2ob peakAreaCorrected,3m2ob-d5 quality,3m2ob-d5 peakArea,3m2ob-d5 peakAreaTop,3m2ob-d5 peakAreaCorrected,3m2ob/3m2ob-IS peakArea,3m2ob/3m2ob-IS peakAreaTop,3m2ob/3m2ob-IS peakAreaCorrected,d2-Biotin quality,d2-Biotin peakArea,d2-Biotin peakAreaTop,d2-Biotin peakAreaCorrected,"3m2ob (ng/mL), coef. 1","3m2ob (ng/mL), coef 2","3m2ob (ng/mL), coef. 3","3m2ob (ng/mL), coef. 4","3m2ob (ng/mL), coef. 5","3m2ob (ng/mL), coef. 6","3m2ob (ng/mL), coef. 7","3m2ob (ng/mL), coef. 8","3m2ob (ng/mL), coef. 9","3m2ob (ng/mL), coef. 10","3m2ob (ng/mL), coef. 11","3m2ob (ng/mL), coef. 12"
mtab_TSQ_KHU7_2021_0419_89,89,KHU7_57,57,7.5,VSW,,0.639,77.3,12.7,49.8,0.818,9.53E+03,672,9.47E+03,0.008111228,0.01889881,0.005258712,0.848,1.78E+04,3.51E+03,1.77E+04,12.2149174,-4.345189564,12.23699839,19.53508384,11.17643985,19.64206751,15.93722341,7.244655005,-13.42201919,11.18716518,1.030877976,11.4101873
mtab_TSQ_KHU7_2021_0419_30,30,KHU7_8,8,12.5,VSW,,0.136,67.9,5.27,25.1,0.756,9.36E+03,401,9.30E+03,0.007254274,0.013142145,0.002698925,0.85,3.79E+04,7.34E+03,3.78E+04,12.01556635,-8.131369751,11.71311614,19.30397797,6.862691593,19.03527735,15.75092902,6.069825436,-13.97849462,10.96165092,-0.7680798,10.73655914
mtab_TSQ_KHU7_2021_0419_71,71,KHU7_42,42,12.5,VSW,,0.0518,38.9,10.2,27.9,0.769,9.45E+03,377,9.41E+03,0.004116402,0.027055703,0.002964931,0.848,1.95E+04,3.54E+03,1.95E+04,11.40054716,-5.619139829,11.77250361,18.59099179,9.724976777,19.10406328,15.06878307,8.909327126,-13.92066719,10.13589529,3.579907162,10.80656077
mtab_TSQ_KHU7_2021_0419_100,100,KHU7_66,66,12.5,VSW,,0.0665,48.8,10.1,27.7,0.807,9.43E+03,351,9.35E+03,0.005174973,0.028774929,0.002962567,0.848,1.84E+04,3.34E+03,1.84E+04,11.61050198,-5.670097839,11.76826164,18.83439052,9.666918254,19.09915,15.29890728,9.260189546,-13.92118112,10.41446671,4.117165242,10.80593864
mtab_TSQ_KHU7_2021_0419_55,55,KHU7_29,29,36,VSW,,0.275,165,42,143,0.804,9.57E+03,511,9.51E+03,0.017241379,0.082191781,0.015036803,0.845,1.96E+04,3.61E+03,1.96E+04,14.07482027,10.58550754,14.21375244,21.6912524,28.18758709,21.93165627,17.92203898,20.16158792,-11.29634709,13.58983666,20.80993151,13.98336931
mtab_TSQ_KHU7_2021_0419_61,61,KHU7_34,34,36,VSW,,0.0464,22.3,2.96,9.83,0.807,1.00E+04,557,9.94E+03,0.00223,0.005314183,0.000988934,0.843,2.01E+04,3.80E+03,2.00E+04,11.04850169,-9.308499796,11.38924239,18.18286866,5.521539712,18.66014838,14.65869565,4.47228227,-14.35023183,9.639473684,-3.214317774,10.28656147
mtab_TSQ_KHU7_2021_0419_97,97,KHU7_64,64,36,VSW,,0.146,59.2,3.07,28.5,0.795,8.86E+03,379,8.80E+03,0.006681716,0.008100264,0.003238636,0.845,1.83E+04,3.33E+03,1.83E+04,11.83106059,-9.252445985,11.78522949,19.09008212,5.585404087,19.11880312,15.62645991,5.040870174,-13.86116601,10.81097778,-2.343667546,10.87858852
mtab_TSQ_KHU7_2021_0419_26,26,KHU7_5,5,42.75,VSW,,0.044,23.9,3.05,10.4,0.792,1.11E+04,517,1.11E+04,0.002153153,0.00589942,0.000936937,0.0886,62.6,1.48,2.92,11.08243378,-9.262637587,11.40133198,18.22220583,5.573792383,18.67415123,14.64198982,4.591718312,-14.36153545,9.61925083,-3.031431335,10.27287814
mtab_TSQ_KHU7_2021_0419_66,66,KHU7_38,38,42.75,VSW,,0.201,61.6,3.6,17.9,0.811,8.95E+03,480,8.90E+03,0.006882682,0.0075,0.002011236,0.847,1.86E+04,3.15E+03,1.85E+04,11.88195873,-8.982368528,11.56040553,19.14908787,5.893114259,18.85839925,15.67014817,4.918367347,-14.12799218,10.86386357,-2.53125,10.55558841
mtab_TSQ_KHU7_2021_0419_80,80,KHU7_50,50,42.75,VSW,,0.0696,22.3,2.56,8.29,0.766,8.50E+03,360,8.45E+03,0.002623529,0.007111111,0.000981065,0.848,2.17E+04,4.19E+03,2.16E+04,11.04850169,-9.512331839,11.35657928,18.18286866,5.28930562,18.62231612,14.74424552,4.839002268,-14.35194237,9.743034056,-2.652777778,10.28449081
mtab_TSQ_KHU7_2021_0419_34,34,KHU7_11,11,58.75,VSW,,0.0823,22.4,2.85,5.4,0.794,7.93E+03,503,7.88E+03,0.002824716,0.005666004,0.000685279,0.849,2.17E+04,4.09E+03,2.17E+04,11.05062244,-9.364553608,11.29528294,18.18532724,5.457675337,18.55131922,14.7879818,4.544082444,-14.41624365,9.795977965,-3.104373757,10.20665242
mtab_TSQ_KHU7_2021_0419_41,41,KHU7_17,17,58.75,VSW,,0.162,79.9,3.3,29,0.798,1.02E+04,362,1.01E+04,0.007833333,0.009116022,0.002871287,0.848,2.10E+04,3.70E+03,2.10E+04,12.27005705,-9.13524256,11.79583439,19.59900674,5.71893869,19.13108633,15.87681159,5.248167775,-13.94102454,11.11403509,-2.026243094,10.78191767
mtab_TSQ_KHU7_2021_0419_74,74,KHU7_45,45,58.75,VSW,,0.663,178,33.5,124,0.797,9.26E+03,353,9.20E+03,0.019222462,0.09490085,0.013478261,0.848,2.09E+04,3.65E+03,2.09E+04,14.35051852,6.254076641,13.8107661,22.01086689,23.25261263,21.46489461,18.35270917,22.75527548,-11.63516068,14.11117426,24.78151558,13.57322654
mtab_TSQ_KHU7_2021_0419_1,1,"MQ Blank (HSS T3 #11, probe D, 04.19.21)",,,,0,0.201,202,58.9,186,0.362,74.8,1.21,4.19,2.700534759,48.67768595,44.39140811,0.477,133,9.2,28.3,14.85949993,19.19741133,15.12577416,22.60092442,37.99947747,22.9880116,601.2466868,9937.609378,9635.740894,719.7196735,15206.90186,11691.97582
mtab_TSQ_KHU7_2021_0419_2,2,MQ Blank ,,,,0,0.702,335,86.7,318,0.185,59,3.27,8.23,5.677966102,26.51376147,38.63912515,0.847,2.04E+04,3.94E+03,2.04E+04,17.68010519,33.36373828,17.92546874,25.87082657,54.13974686,26.23077679,1248.51437,5414.359483,8385.244598,1503.254237,8280.675459,10178.21715
mtab_TSQ_KHU7_2021_0419_3,3,"mtab MQ Katie mix, 1000 ng/ml",,,,,0.802,5.17E+04,2.06E+03,5.15E+04,0.817,2.09E+04,1.11E+03,2.08E+04,2.473684211,1.855855856,2.475961538,0.847,1.91E+04,3.55E+03,1.91E+04,1107.006341,1038.918161,1103.485832,1288.716871,1199.808581,1283.588414,551.9313501,382.1338481,523.687291,660.0221607,575.079955,661.5951417
mtab_TSQ_KHU7_2021_0419_4,4,MQ Blank,,,,0,0.0542,177,39,159,0.348,78.8,2.16,4.44,2.246192893,18.05555556,35.81081081,0.848,2.16E+04,4.09E+03,2.16E+04,14.32931097,9.056767224,14.55310936,21.98628116,26.4458314,22.32471871,502.476716,3688.195011,7770.393655,600.1560246,5637.486111,9433.923898
mtab_TSQ_KHU7_2021_0419_5,5,mtab MQ Katie mix 0.5 ng/ml,,,,0.5,0.615,150,32.3,121,0.788,9.12E+03,383,9.08E+03,0.016447368,0.084334204,0.013325991,0.848,1.80E+04,3.02E+03,1.79E+04,13.75670689,5.642580514,13.74713668,21.32246644,22.55591036,21.3911954,17.74942792,20.59881707,-11.66826278,13.38088643,21.47943864,13.53315558
mtab_TSQ_KHU7_2021_0419_6,6,"mtab MQ Katie mix, 0.5 ng/ml",,,,0.5,0.297,31.7,6.31,18.9,0.805,1.00E+04,381,9.96E+03,0.00317,0.01656168,0.00189759,0.848,1.83E+04,3.14E+03,1.83E+04,11.24785273,-7.601406441,11.58161534,18.41397453,7.466500232,18.88296566,14.86304348,6.767689753,-14.15269775,9.886842105,0.300524934,10.52568167
mtab_TSQ_KHU7_2021_0419_7,7,"mtab MQ Katie mix, 1 ng/ml",,,,1,0.563,77.3,21.3,61.4,0.796,8.98E+03,526,8.94E+03,0.008608018,0.040494297,0.006868009,0.848,1.87E+04,3.31E+03,1.87E+04,12.2149174,0.037199348,12.48303215,19.53508384,16.16947283,19.92703778,16.04522126,11.65189726,-13.07217197,11.31789943,7.779467681,11.83368657
mtab_TSQ_KHU7_2021_0419_8,8,"mtab MQ Katie mix, 5 ng/ml",,,,5,0.0517,157,37.3,130,0.792,9.92E+03,498,9.84E+03,0.015826613,0.074899598,0.013211382,0.845,2.14E+04,3.31E+03,2.14E+04,13.9051598,8.190481044,13.93802494,21.49456655,25.45883651,21.61229303,17.61448107,18.67338743,-11.6931778,13.21752971,18.5311245,13.50299529
mtab_TSQ_KHU7_2021_0419_9,9,"mtab MQ Katie mix, 10 ng/ml",,,,10,0.052,93.9,23.5,80.3,0.807,9.70E+03,554,9.63E+03,0.009680412,0.042418773,0.008338525,0.845,1.94E+04,3.25E+03,1.94E+04,12.56696287,1.158275581,12.88389751,19.94320696,17.44676033,20.3913428,16.27835052,12.04464746,-12.75249447,11.60010852,8.380866426,12.22066459
mtab_TSQ_KHU7_2021_0419_10,10,"mtab MQ Katie mix, 25 ng/ml",,,,25,0.766,326,31.5,292,0.807,1.05E+04,585,1.05E+04,0.031047619,0.053846154,0.027809524,0.847,2.09E+04,3.99E+03,2.09E+04,17.48923716,5.234916429,17.37401374,25.649555,22.09144217,25.59205031,20.92339545,14.37676609,-8.519668737,17.22305764,11.95192308,17.34461153
mtab_TSQ_KHU7_2021_0419_11,11,"mtab MQ Katie mix, 50 ng/ml",,,,50,0.74,890,73.5,857,0.811,1.21E+04,576,1.21E+04,0.073553719,0.127604167,0.070826446,0.836,2.10E+04,3.60E+03,2.10E+04,29.45030009,26.63728088,29.35755493,39.51590697,46.47602183,39.472068,30.16385196,29.42942177,0.831836148,28.40887342,35.00130208,28.66485428
mtab_TSQ_KHU7_2021_0419_12,12,"mtab MQ Katie mix, 100 ng/ml",,,,100,0.733,3.41E+03,199,3.36E+03,0.799,1.19E+04,613,1.19E+04,0.286554622,0.324632953,0.282352941,0.819,2.36E+04,3.77E+03,2.36E+04,82.89334719,90.58958418,82.44570289,101.4719477,119.3394682,100.9617747,76.46839605,69.6393781,46.81585678,84.46174259,96.57279772,84.32972136
mtab_TSQ_KHU7_2021_0419_13,13,"mtab MQ Katie mix, 250 ng/ml",,,,250,0.796,1.00E+04,532,9.98E+03,0.756,1.00E+04,373,9.99E+03,1,1.426273458,0.998998999,0.848,1.95E+04,3.83E+03,1.95E+04,222.6511569,260.2797595,222.854628,263.4919113,312.6743497,263.5913625,231.5652174,294.4639711,202.608478,272.2105263,440.8354558,272.9207892
mtab_TSQ_KHU7_2021_0419_14,14,"mtab MQ Katie mix, 500 ng/ml",,,,500,0.803,2.45E+04,1.19E+03,2.44E+04,0.756,1.07E+04,499,1.07E+04,2.289719626,2.384769539,2.280373832,0.835,1.95E+04,3.55E+03,1.95E+04,530.1607533,595.5834692,528.7000509,619.9850027,694.699431,617.8388935,511.9390492,490.0754161,481.1682243,611.6104279,740.365481,610.1246926
mtab_TSQ_KHU7_2021_0419_15,15,"mtab MQ Katie mix, 1000 ng/ml",,,,1000,0.815,4.64E+04,1.89E+03,4.64E+04,0.804,2.12E+04,1.10E+03,2.11E+04,2.188679245,1.718181818,2.199052133,0.846,2.10E+04,3.97E+03,2.10E+04,994.6062817,952.2895434,995.315814,1158.412499,1101.109092,1158.299759,489.973749,354.0371058,463.4895941,585.020854,532.0568182,588.7242454
mtab_TSQ_KHU7_2021_0419_16,16,PoolCondition,,,,,0.79,8.11E+03,541,8.05E+03,0.775,9.36E+03,463,9.33E+03,0.866452991,1.168466523,0.862808146,0.847,1.96E+04,3.48E+03,1.96E+04,182.5688715,264.8659804,181.9196997,217.0248808,317.8996168,216.1782047,202.533259,241.8503108,173.0017708,237.0665767,360.2707883,237.081091
mtab_TSQ_KHU7_2021_0419_17,17,PoolCondition,,,,,0.76,1.03E+04,667,1.02E+04,0.723,1.18E+04,546,1.17E+04,0.872881356,1.221611722,0.871794872,0.848,1.82E+04,3.39E+03,1.82E+04,229.0134244,329.0730738,227.5207856,270.8676304,391.0533558,268.9959711,203.9307296,252.6962697,174.9554069,238.7582516,376.878663,239.4460189
mtab_TSQ_KHU7_2021_0419_18,18,PoolCondition,,,,,0.812,7.71E+03,431,7.67E+03,0.812,1.33E+04,694,1.33E+04,0.579699248,0.621037464,0.576691729,0.828,2.01E+04,3.42E+03,2.00E+04,174.0858482,208.8121688,173.8599729,207.1905886,254.0352415,206.8429716,140.1954887,130.1300947,110.8025499,161.6050653,189.1992075,161.7872972
mtab_TSQ_KHU7_2021_0419_19,19,PoolCondition,,,,,0.789,1.03E+04,453,1.03E+04,0.794,1.27E+04,565,1.27E+04,0.811023622,0.801769912,0.811023622,0.849,2.27E+04,3.98E+03,2.27E+04,229.0134244,220.0229311,229.6417664,270.8676304,266.8081166,271.4526114,190.4833961,167.0142677,161.7442657,222.4799005,245.6780973,223.4535847
mtab_TSQ_KHU7_2021_0419_20,20,PoolCondition,,,,,0.8,8.86E+03,566,8.81E+03,0.801,1.24E+04,641,1.24E+04,0.714516129,0.88299532,0.710483871,0.848,1.91E+04,3.35E+03,1.91E+04,198.4745403,277.6054831,198.0391533,235.4641786,332.4142476,234.848671,169.5035063,183.5908816,139.887798,197.0831919,271.0610374,196.9957555
mtab_TSQ_KHU7_2021_0419_21,21,KHU7_Pool,,,,,0.762,8.02E+03,326,7.97E+03,0.806,1.32E+04,557,1.32E+04,0.607575758,0.585278276,0.603787879,0.847,1.91E+04,3.74E+03,1.91E+04,180.6601913,155.3062576,180.2229151,214.812165,193.0737924,214.2128924,146.2555995,122.8323013,116.6930171,168.9409888,178.0244614,168.9178628
mtab_TSQ_KHU7_2021_0419_27,27,KHU7_Pool,,,,,0.796,8.43E+03,355,8.37E+03,0.811,1.30E+04,736,1.29E+04,0.648461538,0.482336957,0.648837209,0.253,23.6,2.1,3.95,189.3552902,170.0840807,188.706838,224.8923145,209.9107641,224.0394536,155.1438127,101.8238687,126.4863498,179.7004049,145.8552989,180.7729498
mtab_TSQ_KHU7_2021_0419_33,33,KHU7_Pool,,,,,0.774,7.04E+03,326,6.98E+03,0.783,1.18E+04,604,1.17E+04,0.596610169,0.539735099,0.596581197,0.849,2.18E+04,4.52E+03,2.18E+04,159.8767841,155.3062576,159.2252057,190.7181492,193.0737924,189.8921535,143.871776,113.5377754,115.1263471,166.0553078,163.7922185,167.0213675
mtab_TSQ_KHU7_2021_0419_39,39,KHU7_Pool,,,,,0.789,7.07E+03,514,7.01E+03,0.804,1.10E+04,544,1.10E+04,0.642727273,0.944852941,0.637272727,0.848,2.08E+04,3.85E+03,2.08E+04,160.5130108,251.1073176,159.8615,191.4557211,302.2238156,190.6291456,153.8972332,196.214886,123.972332,178.1913876,290.3915441,177.7296651
mtab_TSQ_KHU7_2021_0419_45,45,KHU7_Pool,,,,,0.8,9.62E+03,384,9.55E+03,0.793,1.07E+04,550,1.07E+04,0.899065421,0.698181818,0.892523364,0.848,2.13E+04,3.80E+03,2.13E+04,214.5922847,184.8619038,213.7344108,254.1493337,226.7477357,253.0278092,209.6229175,145.8738404,179.461601,245.6487949,213.3068182,244.9008854
mtab_TSQ_KHU7_2021_0419_51,51,KHU7_Pool,,,,,0.722,6.88E+03,368,6.84E+03,0.753,9.52E+03,367,9.45E+03,0.722689076,1.002724796,0.723809524,0.799,2.00E+04,3.15E+03,2.00E+04,156.4835747,176.7086221,156.2558327,186.7844323,217.458372,186.4528571,171.2802338,208.0254685,142.7846791,199.2339673,308.4764986,200.5025063
mtab_TSQ_KHU7_2021_0419_57,57,KHU7_Pool,,,,,0.808,6.44E+03,323,6.38E+03,0.802,9.96E+03,506,9.90E+03,0.646586345,0.638339921,0.644444444,0.0406,25.3,1.05,0.87,147.1522491,153.7775173,146.4993213,175.9667109,191.3320367,175.1523117,154.736162,133.6612084,125.531401,179.206933,194.6062253,179.6169591
mtab_TSQ_KHU7_2021_0419_63,63,KHU7_Pool,,,,,0.768,6.69E+03,448,6.64E+03,0.792,8.47E+03,385,8.42E+03,0.789846517,1.163636364,0.788598575,0.844,2.24E+04,3.90E+03,2.23E+04,152.4541387,217.4750306,152.0138712,182.1131435,263.9051904,181.5395765,185.8796776,240.864564,156.8692554,216.9069782,358.7613636,217.5522565
mtab_TSQ_KHU7_2021_0419_69,69,KHU7_Pool,,,,,0.791,5.33E+03,256,5.25E+03,0.801,1.03E+04,466,1.03E+04,0.517475728,0.549356223,0.509708738,0.846,2.04E+04,4.00E+03,2.04E+04,123.6118593,119.6356502,122.5322389,148.6765501,152.4328263,147.3922763,126.6686366,115.50127,96.24102997,145.2304548,166.7988197,144.1601942
mtab_TSQ_KHU7_2021_0419_75,75,KHU7_Pool,,,,,0.796,5.58E+03,323,5.53E+03,0.798,8.16E+03,452,8.11E+03,0.683823529,0.71460177,0.681874229,0.845,1.89E+04,3.38E+03,1.89E+04,128.9137489,153.7775173,128.470985,154.8229827,191.3320367,154.2708692,162.831202,149.224851,133.6683107,189.006192,218.4380531,189.4669025
mtab_TSQ_KHU7_2021_0419_81,81,KHU7_Pool,,,,,0.802,6.98E+03,367,6.91E+03,0.801,9.23E+03,379,9.14E+03,0.756229686,0.968337731,0.756017505,0.839,1.95E+04,3.28E+03,1.95E+04,158.6043306,176.199042,157.7405192,189.2430054,216.8777868,188.1725053,178.5716708,201.0077002,149.7864142,208.0604436,297.7305409,208.9782909
mtab_TSQ_KHU7_2021_0419_87,87,KHU7_Pool,,,,,0.775,6.02E+03,360,5.98E+03,0.803,9.00E+03,420,8.94E+03,0.668888889,0.857142857,0.668903803,0.849,2.05E+04,3.76E+03,2.05E+04,138.2450745,172.6319812,138.0153983,165.6407041,212.8136902,165.3257505,159.5845411,178.3148688,130.8486529,185.0760234,262.9821429,186.0536324
mtab_TSQ_KHU7_2021_0419_93,93,KHU7_Pool,,,,,0.776,7.82E+03,409,7.76E+03,0.8,9.65E+03,462,9.61E+03,0.810362694,0.885281385,0.807492196,0.849,2.02E+04,3.41E+03,2.02E+04,176.4186796,197.6014064,175.7688555,209.8950189,241.2623665,209.0539478,190.3397162,184.0574256,160.9765643,222.3059722,271.7754329,222.524262
mtab_TSQ_KHU7_2021_0419_99,99,KHU7_Pool,,,,,0.78,7.58E+03,378,7.52E+03,0.792,1.07E+04,338,1.06E+04,0.708411215,1.118343195,0.709433962,0.848,1.96E+04,3.31E+03,1.96E+04,171.3288656,181.8044232,170.6785017,203.9944436,223.2642243,203.1580111,168.1763511,231.6210603,139.659557,195.4766355,344.6072485,196.7194638
mtab_TSQ_KHU7_2021_0419_105,105,KHU7_Pool,,,,,0.726,6.80E+03,357,6.74E+03,0.811,9.76E+03,664,9.71E+03,0.696721311,0.537650602,0.694129763,0.849,2.01E+04,3.73E+03,2.00E+04,154.7869701,171.1032409,154.134852,184.8175739,211.0719345,183.9962168,165.6350677,113.1123678,136.3325572,192.4003451,163.1408133,192.6920429
mtab_TSQ_KHU7_2021_0419_108,108,KHU7_Pool,,,,,0.77,6.50E+03,408,6.45E+03,0.82,1.00E+04,429,9.95E+03,0.65,0.951048951,0.648241206,0.835,2.05E+04,3.59E+03,2.04E+04,148.4247026,197.0918263,147.9840078,177.4418547,240.6817812,176.8719599,155.4782609,197.4793778,126.3567839,180.1052632,292.3277972,180.6161069
mtab_TSQ_KHU7_2021_0419_109,109,Matrix with Katie mix 0 ng/ml,,,,0,0.158,34.9,4.78,14.8,0.8,8.63E+03,397,8.58E+03,0.004044032,0.012040302,0.001724942,0.848,1.91E+04,3.29E+03,1.91E+04,11.31571692,-8.381064003,11.49465513,18.49264887,6.57820483,18.7822434,15.05305053,5.844959646,-14.19023006,10.11685064,-1.112405542,10.48024782
mtab_TSQ_KHU7_2021_0419_110,110,Matrix with Katie mix 0 ng/ml,,,,0,0.119,92.2,23.7,68.7,0.81,1.02E+04,507,1.02E+04,0.009039216,0.046745562,0.006735294,0.833,2.00E+04,3.37E+03,1.99E+04,12.53091002,1.260191602,12.63786375,19.90141122,17.56287738,20.10637252,16.13895993,12.92766574,-13.10102302,11.43137255,9.732988166,11.79876161
mtab_TSQ_KHU7_2021_0419_111,111,"Matrix with Katie mix, 0.5 ng/ml",,,,0.5,0.131,45.5,2.52,12.5,0.804,1.02E+04,463,1.02E+04,0.004460784,0.005442765,0.00122549,0.846,1.79E+04,3.01E+03,1.79E+04,11.54051704,-9.532715043,11.44587257,18.75325761,5.266082211,18.72574068,15.14364876,4.498523383,-14.29880648,10.22652219,-3.174136069,10.34881321
mtab_TSQ_KHU7_2021_0419_112,112,"Matrix with Katie mix, 1 ng/ml",,,,1,0.249,58.8,6.92,30,0.807,8.14E+03,525,8.09E+03,0.007223587,0.013180952,0.003708282,0.849,1.86E+04,4.08E+03,1.86E+04,11.82257757,-7.290562576,11.8170442,19.08024782,7.820657222,19.15565273,15.74425809,6.077745384,-13.75906917,10.95357559,-0.755952381,11.00217943
mtab_TSQ_KHU7_2021_0419_113,113,"Matrix with Katie mix, 5 ng/ml",,,,5,0.271,30.7,5.22,12.8,0.797,7.45E+03,373,7.39E+03,0.004120805,0.013994638,0.00173207,0.848,1.84E+04,3.60E+03,1.84E+04,11.22664518,-8.156848757,11.45223551,18.3893888,6.833662332,18.7331106,15.0697403,6.243803688,-14.18868036,10.13705404,-0.501675603,10.48212378
mtab_TSQ_KHU7_2021_0419_114,114,"Matrix with Katie mix, 10 ng/ml",,,,10,0.0553,86.6,27.7,80.4,0.763,9.43E+03,392,9.37E+03,0.009183457,0.070663265,0.008580576,0.828,1.73E+04,2.87E+03,1.72E+04,12.41214769,3.298512026,12.88601849,19.76373113,19.8852183,20.39379944,16.17031675,17.80882965,-12.69987472,11.4693308,17.20727041,12.28436219
mtab_TSQ_KHU7_2021_0419_115,115,"Matrix with Katie mix, 25 ng/ml",,,,25,0.0532,217,20.7,179,0.802,9.77E+03,498,9.71E+03,0.02221085,0.041566265,0.018434604,0.835,1.72E+04,2.67E+03,1.72E+04,15.1776133,-0.268548716,14.97730551,22.96971038,15.82112169,22.81604677,19.0023586,11.87066634,-10.55769489,14.89759198,8.114457831,14.87752724
mtab_TSQ_KHU7_2021_0419_116,116,"Matrix with Katie mix, 50 ng/ml",,,,50,0.78,1.08E+03,74.2,1.05E+03,0.797,8.78E+03,426,8.73E+03,0.123006834,0.174178404,0.120274914,0.826,1.95E+04,3.36E+03,1.94E+04,33.47973618,26.99398695,33.45104776,44.18719575,46.88243149,44.21338378,40.91452907,38.93436811,11.58150306,41.42285098,49.55575117,41.67760897
mtab_TSQ_KHU7_2021_0419_117,117,"Matrix with Katie mix, 100 ng/ml",,,,100,0.791,2.47E+03,202,2.40E+03,0.803,9.79E+03,521,9.75E+03,0.252298264,0.387715931,0.246153846,0.848,2.16E+04,4.06E+03,2.15E+04,62.95824232,92.1183245,62.08428777,78.36136107,121.0812239,77.37802781,69.02136164,82.51345529,38.94648829,75.44691146,116.2862284,74.80364372
mtab_TSQ_KHU7_2021_0419_118,118,"Matrix with Katie mix, 250 ng/ml",,,,250,0.759,7.70E+03,354,7.65E+03,0.808,8.34E+03,451,8.27E+03,0.923261391,0.784922395,0.92503023,0.828,1.91E+04,3.35E+03,1.90E+04,173.8737726,169.5745006,173.4357767,206.9447313,209.3301788,206.3516435,214.8829111,163.5759989,186.5283108,252.0161555,240.4132483,253.4553236
mtab_TSQ_KHU7_2021_0419_119,119,"Matrix with Katie mix, 500 ng/ml",,,,500,0.8,1.80E+04,795,1.80E+04,0.82,9.48E+03,495,9.42E+03,1.898734177,1.606060606,1.910828025,0.824,2.00E+04,3.01E+03,2.00E+04,392.3116239,394.2993274,392.9572834,460.1777548,465.3682652,460.6139144,426.9422124,331.1552257,400.8321795,508.7195203,497.0189394,512.8757962
mtab_TSQ_KHU7_2021_0419_120,120,"Marix with Katie mix, 1000 ng/ml",,,,1000,0.815,4.13E+04,1.76E+03,4.13E+04,0.813,1.86E+04,839,1.86E+04,2.220430108,2.097735399,2.220430108,0.848,1.96E+04,3.67E+03,1.96E+04,886.447734,886.0441296,887.1457962,1033.025274,1025.633012,1033.011104,496.8761103,431.4970203,468.1369799,593.3763441,650.6673123,594.3500283
mtab_TSQ_KHU7_2021_0419_121,121,MQ blank pos,,,,,0.695,62.1,7.54,29.3,0.495,76.9,1.03,2.35,0.807542263,7.32038835,12.46808511,0.849,1.73E+04,3.39E+03,1.73E+04,11.89256251,-6.974622911,11.80219734,19.16138073,8.180620065,19.13845625,189.7265788,1497.344561,2695.888067,221.5637533,2282.746359,3291.101344
mtab_TSQ_KHU7_2021_0419_122,122,MQ blank pos,,,,,0.135,34.8,3.91,11.9,0.19,29,4.31,10.6,1.2,0.907192575,1.122641509,0.845,1.81E+04,3.08E+03,1.80E+04,11.31359617,-8.824398695,11.43314669,18.49019029,6.07309568,18.71100084,275.0434783,188.529097,229.4872847,324.8421053,278.6226798,305.458292