File_name,Sample_name,Sample_number,Mass_filtrate_g,Volume_filtrate_mL,Condition,Time,Cells_mL_undilute,ngmL_3m2op_onTSQ,ngmL_3m2op_before_dilution,ng_3m2op_after_drydown,ng_3m2op_before_extraction,nmol_3m2op_before_extraction,uM_3m2op
mtab_TSQ_KHU8_2021_0618_045,KHU8_20,20,81.3,79.70588235,No 3m2op,0,1660000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_067,KHU8_38,38,88.14,86.41176471,No 3m2op,0,1530000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_085,KHU8_53,53,70.18,68.80392157,No 3m2op,0,1430000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_047,KHU8_21,21,78.66,77.11764706,No 3m2op,7.25,2280000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_075,KHU8_45,45,91.39,89.59803922,No 3m2op,7.25,2890000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_089,KHU8_56,56,85.99,84.30392157,No 3m2op,7.25,2150000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_038,KHU8_14,14,86.66,84.96078431,No 3m2op,12.5,1900000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_056,KHU8_29,29,89.75,87.99019608,No 3m2op,12.5,2640000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_104,KHU8_69,69,88.53,86.79411765,No 3m2op,12.5,2560000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_059,KHU8_31,31,82.3,80.68627451,No 3m2op,35.5,2430000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_078,KHU8_47,47,91.39,89.59803922,No 3m2op,35.5,2440000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_096,KHU8_62,62,77.83,76.30392157,No 3m2op,35.5,3250000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_029,KHU8_6,6,87.76,86.03921569,No 3m2op,48,2800000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_050,KHU8_24,24,89.75,87.99019608,No 3m2op,48,2630000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_080,KHU8_49,49,78.9,77.35294118,No 3m2op,48,2960000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_026,KHU8_4,4,93.77,91.93137255,No 3m2op,58.5,2790000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_033,KHU8_10,10,89.96,88.19607843,No 3m2op,58.5,2200000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_072,KHU8_42,42,91.13,89.34313725,No 3m2op,58.5,2980000,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_025,KHU8_3,3,100.72,98.74509804,No Alt,0,7030,608.0660741,912707.1772,912707.1772,1821770.813,13998.35266,141.7625071
mtab_TSQ_KHU8_2021_0618_081,KHU8_50,50,81.98,80.37254902,No Alt,0,2020,582.5462566,874401.9311,874401.9311,1745313.236,13410.85828,166.8586904
mtab_TSQ_KHU8_2021_0618_105,KHU8_70,70,94.16,92.31372549,No Alt,0,2300,874.2013138,1312176.172,1312176.172,2619114.116,20125.07984,218.0074494
mtab_TSQ_KHU8_2021_0618_027,KHU8_5,5,97.15,95.24509804,No Alt,7.25,1810,502.3411158,754014.0148,754014.0148,1505017.994,11564.44735,121.4177694
mtab_TSQ_KHU8_2021_0618_048,KHU8_22,22,102.46,100.4509804,No Alt,7.25,1950,509.6324922,764958.3709,764958.3709,1526863.016,11732.30289,116.7963004
mtab_TSQ_KHU8_2021_0618_093,KHU8_60,60,88.84,87.09803922,No Alt,7.25,1880,695.5625913,1044039.449,1044039.449,2083911.077,16012.61913,183.8459198
mtab_TSQ_KHU8_2021_0618_055,KHU8_28,28,97.45,95.53921569,No Alt,12.5,2440,531.5066215,797791.4389,797791.4389,1592398.082,12235.8695,128.0716972
mtab_TSQ_KHU8_2021_0618_073,KHU8_43,43,81.42,79.82352941,No Alt,12.5,3200,622.6488269,934595.8892,934595.8892,1865460.857,14334.06374,179.5719113
mtab_TSQ_KHU8_2021_0618_101,KHU8_66,66,80.84,79.25490196,No Alt,12.5,2780,648.1686445,972901.1353,972901.1353,1941918.434,14921.55813,188.2729997
mtab_TSQ_KHU8_2021_0618_035,KHU8_11,11,100.74,98.76470588,No Alt,35.5,1810,527.8609333,792319.2609,792319.2609,1581475.571,12151.94173,123.0393148
mtab_TSQ_KHU8_2021_0618_090,KHU8_57,57,90.43,88.65686275,No Alt,35.5,2580,662.7513973,994789.8474,994789.8474,1985608.478,15257.26921,172.0934932
mtab_TSQ_KHU8_2021_0618_095,KHU8_61,61,95.59,93.71568627,No Alt,35.5,1110,761.1849791,1142538.654,1142538.654,2280516.275,17523.31899,186.9838411
mtab_TSQ_KHU8_2021_0618_041,KHU8_16,16,87.82,86.09803922,No Alt,48,1810,524.2152451,786847.0829,786847.0829,1570553.06,12068.01396,140.1659559
mtab_TSQ_KHU8_2021_0618_077,KHU8_46,46,82.5,80.88235294,No Alt,48,2850,498.6954276,748541.8368,748541.8368,1494095.483,11480.51958,141.9409693
mtab_TSQ_KHU8_2021_0618_098,KHU8_64,64,76.72,75.21568627,No Alt,48,3480,757.5392909,1137066.476,1137066.476,2269593.764,17439.39122,231.8584338
mtab_TSQ_KHU8_2021_0618_063,KHU8_35,35,86.88,85.17647059,No Alt,58.5,2650,600.7746976,901762.8212,901762.8212,1799925.791,13830.49713,162.3746209
mtab_TSQ_KHU8_2021_0618_083,KHU8_51,51,80.76,79.17647059,No Alt,58.5,1460,1020.028842,1531063.293,1531063.293,3056014.556,23482.19063,296.5804165
mtab_TSQ_KHU8_2021_0618_103,KHU8_68,68,75.69,74.20588235,No Alt,58.5,3620,626.2945152,940068.0672,940068.0672,1876383.368,14417.99151,194.2971508
mtab_TSQ_KHU8_2021_0618_036,KHU8_12,12,86.71,85.00980392,Treatment,0,377000,520.5695569,781374.9049,781374.9049,1559630.549,11984.08619,140.9729895
mtab_TSQ_KHU8_2021_0618_051,KHU8_25,25,93.63,91.79411765,Treatment,0,403000,531.5066215,797791.4389,797791.4389,1592398.082,12235.8695,133.2968802
mtab_TSQ_KHU8_2021_0618_108,KHU8_72,72,90.07,88.30392157,Treatment,0,444000,575.2548801,863457.5751,863457.5751,1723468.214,13243.00274,149.9707205
mtab_TSQ_KHU8_2021_0618_031,KHU8_8,8,94.39,92.53921569,Treatment,7.25,1420000,524.2152451,786847.0829,786847.0829,1570553.06,12068.01396,130.4097282
mtab_TSQ_KHU8_2021_0618_068,KHU8_39,39,87.16,85.45098039,Treatment,7.25,1210000,495.0497394,743069.6588,743069.6588,1483172.972,11396.59181,133.3699363
mtab_TSQ_KHU8_2021_0618_091,KHU8_58,58,84.19,82.53921569,Treatment,7.25,1220000,542.4436862,814207.973,814207.973,1625165.615,12487.65281,151.2935725
mtab_TSQ_KHU8_2021_0618_024,KHU8_2,2,83.96,82.31372549,Treatment,12.5,1810000,509.6324922,764958.3709,764958.3709,1526863.016,11732.30289,142.5315501
mtab_TSQ_KHU8_2021_0618_057,KHU8_30,30,85.34,83.66666667,Treatment,12.5,1650000,480.4669865,721180.9468,721180.9468,1439482.928,11060.88073,132.2017617
mtab_TSQ_KHU8_2021_0618_065,KHU8_36,36,82.32,80.70588235,Treatment,12.5,1760000,684.6255266,1027622.915,1027622.915,2051143.544,15760.83583,195.2873244
mtab_TSQ_KHU8_2021_0618_044,KHU8_19,19,97.2,95.29411765,Treatment,35.5,1060000,502.3411158,754014.0148,754014.0148,1505017.994,11564.44735,121.3553117
mtab_TSQ_KHU8_2021_0618_054,KHU8_27,27,88.79,87.04901961,Treatment,35.5,1700000,454.947169,682875.7007,682875.7007,1363025.351,10473.38634,120.3159598
mtab_TSQ_KHU8_2021_0618_086,KHU8_54,54,96.1,94.21568627,Treatment,35.5,1590000,403.907534,606265.2085,606265.2085,1210110.197,9298.397568,98.6926693
mtab_TSQ_KHU8_2021_0618_042,KHU8_17,17,89.67,87.91176471,Treatment,48,1390000,535.1523098,803263.6169,803263.6169,1603320.593,12319.79727,140.1382092
mtab_TSQ_KHU8_2021_0618_061,KHU8_33,33,74.85,73.38235294,Treatment,48,1670000,505.986804,759486.1928,759486.1928,1515940.505,11648.37512,158.7353723
mtab_TSQ_KHU8_2021_0618_074,KHU8_44,44,89.15,87.40196078,Treatment,48,1880000,746.6022263,1120649.942,1120649.942,2236826.231,17187.60791,196.650141
mtab_TSQ_KHU8_2021_0618_032,KHU8_9,9,80.47,78.89215686,Treatment,58.5,1690000,425.7816633,639098.2766,639098.2766,1275645.263,9801.964186,124.2451034
mtab_TSQ_KHU8_2021_0618_049,KHU8_23,23,93.94,92.09803922,Treatment,58.5,1860000,505.986804,759486.1928,759486.1928,1515940.505,11648.37512,126.4779925
mtab_TSQ_KHU8_2021_0618_099,KHU8_65,65,78.7,77.15686275,Treatment,58.5,1430000,509.6324922,764958.3709,764958.3709,1526863.016,11732.30289,152.0578011
mtab_TSQ_KHU8_2021_0618_023,KHU8_1,1,110.9,108.7254902,VSW,0,24400,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_069,KHU8_40,40,92.29,90.48039216,VSW,0,3690,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_107,KHU8_71,71,93.13,91.30392157,VSW,0,4950,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_043,KHU8_18,18,93.42,91.58823529,VSW,7.25,1880,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_060,KHU8_32,32,95.11,93.24509804,VSW,7.25,3690,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_092,KHU8_59,59,84.57,82.91176471,VSW,7.25,2370,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_039,KHU8_15,15,87.76,86.03921569,VSW,12.5,2160,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_062,KHU8_34,34,92.65,90.83333333,VSW,12.5,1740,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_102,KHU8_67,67,91.57,89.7745098,VSW,12.5,2920,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_037,KHU8_13,13,95.18,93.31372549,VSW,35.5,905,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_071,KHU8_41,41,108.12,106,VSW,35.5,2580,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_084,KHU8_52,52,80.4,78.82352941,VSW,35.5,2570,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_030,KHU8_7,7,108.58,106.4509804,VSW,48,1810,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_079,KHU8_48,48,99.09,97.14705882,VSW,48,2160,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_097,KHU8_63,63,87.27,85.55882353,VSW,48,2090,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_053,KHU8_26,26,81.42,79.82352941,VSW,58.5,765,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_066,KHU8_37,37,103.47,101.4411765,VSW,58.5,1180,0,0,0,0,0,0
mtab_TSQ_KHU8_2021_0618_087,KHU8_55,55,88.61,86.87254902,VSW,58.5,2370,0,0,0,0,0,0